overall,potential,wage_eur,age,height_cm,weight_kg,international_reputation,pace,shooting,passing,dribbling,physic,contribution_type,league_name,club_name,attacking,skill,power,mentality,goalkeeping,movement
80.0,80.0,53000.0,32.0,171.0,68.0,3.0,65.0,71.0,80.0,77.0,72.0,0.0,German 1. Bundesliga,Bayer 04 Leverkusen,69.0,77.0,72.0,77.0,17.133333333333333,75.4
80.0,80.0,34000.0,28.0,184.0,83.0,2.0,70.0,70.0,67.0,61.0,81.0,0.0,German 1. Bundesliga,Eintracht Frankfurt,67.4,64.6,79.8,71.83333333333333,17.266666666666666,68.2
80.0,80.0,35000.0,29.0,172.0,69.0,2.0,67.0,74.0,83.0,82.0,69.0,1.0,French Ligue 1,Montpellier Hérault SC,69.2,81.0,66.8,79.5,16.933333333333334,77.6
80.0,81.0,84000.0,28.0,191.0,82.0,2.0,55.0,49.0,65.0,65.0,80.0,0.0,English Premier League,Everton,62.0,57.8,68.6,61.0,17.666666666666668,59.6
80.0,82.0,90000.0,25.0,188.0,80.0,3.0,68.0,78.0,78.0,82.0,75.0,1.0,English Premier League,Tottenham Hotspur,78.4,76.8,75.6,76.5,14.9,71.4
80.0,85.0,95000.0,25.0,187.0,81.0,2.0,65.0,31.0,65.0,68.0,72.0,0.0,English Premier League,Chelsea,53.6,58.0,53.4,60.166666666666664,15.616666666666667,65.8
80.0,82.0,32000.0,28.0,191.0,93.0,2.0,68.8,61.1,67.6,70.7,72.4,0.0,French Ligue 1,OGC Nice,16.0,20.6,50.0,33.166666666666664,73.66666666666667,52.6
80.0,83.0,64000.0,26.0,184.0,80.0,3.0,83.0,43.0,67.0,71.0,81.0,0.0,French Ligue 1,Olympique Lyonnais,57.8,58.8,67.8,63.166666666666664,18.900000000000002,75.2
80.0,83.0,42000.0,25.0,175.0,70.0,2.0,89.0,75.0,74.0,81.0,69.0,1.0,French Ligue 1,LOSC Lille,70.4,74.0,74.4,68.0,17.7,84.6
80.0,86.0,69000.0,24.0,178.0,70.0,2.0,84.0,60.0,75.0,77.0,79.0,0.0,English Premier League,Arsenal,61.6,70.2,77.0,70.5,18.733333333333334,79.6
80.0,81.0,81000.0,27.0,177.0,69.0,2.0,82.0,57.0,68.0,81.0,75.0,0.0,English Premier League,Wolverhampton Wanderers,60.2,63.2,73.2,68.0,18.8,81.8
80.0,83.0,54000.0,25.0,187.0,91.0,2.0,81.0,48.0,67.0,74.0,77.0,0.0,German 1. Bundesliga,Borussia Dortmund,58.0,66.2,71.6,62.166666666666664,15.799999999999999,75.2
80.0,84.0,41000.0,24.0,184.0,72.0,2.0,74.0,64.0,79.0,80.0,77.0,1.0,French Ligue 1,Olympique de Marseille,66.0,75.8,71.0,76.33333333333333,17.2,78.2
80.0,86.0,38000.0,23.0,176.0,70.0,3.0,84.0,74.0,77.0,84.0,84.0,1.0,French Ligue 1,LOSC Lille,69.8,76.6,84.2,77.16666666666667,15.75,84.6
80.0,85.0,59000.0,22.0,179.0,78.0,2.0,90.0,79.0,72.0,83.0,74.0,1.0,German 1. Bundesliga,Borussia Dortmund,74.2,73.0,76.4,66.66666666666667,16.150000000000002,85.6
80.0,83.0,88000.0,25.0,185.0,82.0,1.0,76.0,46.0,60.0,67.0,80.0,0.0,English Premier League,Leicester City,56.8,55.6,67.4,65.5,13.733333333333334,69.6
80.0,84.0,53000.0,23.0,174.0,76.0,2.0,69.0,70.0,73.0,77.0,81.0,0.0,German 1. Bundesliga,VfL Wolfsburg,61.6,72.0,76.4,75.16666666666667,14.799999999999999,74.8
80.0,86.0,30000.0,21.0,184.0,68.0,2.0,74.0,50.0,72.0,73.0,78.0,0.0,French Ligue 1,Olympique de Marseille,56.6,66.4,71.4,71.16666666666667,15.066666666666668,70.8
80.0,85.0,59000.0,23.0,176.0,75.0,2.0,84.0,73.0,73.0,81.0,78.0,1.0,German 1. Bundesliga,VfL Wolfsburg,67.8,67.8,77.4,71.0,15.65,83.0
80.0,80.0,73000.0,28.0,175.0,76.0,1.0,77.0,56.0,73.0,75.0,81.0,0.0,English Premier League,West Ham United,67.4,67.8,74.2,70.16666666666667,17.733333333333334,77.8
80.0,88.0,50000.0,19.0,178.0,65.0,2.0,84.0,68.0,76.0,82.0,64.0,1.0,English Premier League,Arsenal,67.0,74.4,64.4,71.33333333333333,16.3,82.0
79.0,79.0,24000.0,33.0,187.0,82.0,2.0,67.6,44.1,60.1,63.8,72.6,0.0,French Ligue 1,FC Girondins de Bordeaux,17.4,16.2,43.0,29.5,73.16666666666667,51.4
79.0,79.0,66000.0,31.0,175.0,66.0,2.0,70.0,60.0,75.0,76.0,68.0,0.0,English Premier League,West Ham United,66.0,75.0,71.6,68.16666666666667,16.966666666666665,74.4
79.0,79.0,39000.0,31.0,180.0,82.0,1.0,62.0,42.0,58.0,63.0,78.0,0.0,English Premier League,Burnley,52.6,51.8,67.0,63.5,17.150000000000002,66.0
79.0,79.0,79000.0,31.0,178.0,82.0,2.0,83.0,76.0,73.0,78.0,83.0,1.0,English Premier League,West Ham United,76.6,70.6,80.0,71.16666666666667,17.633333333333333,80.8
79.0,79.0,48000.0,29.0,191.0,92.0,1.0,64.0,79.0,60.0,70.0,81.0,1.0,English Premier League,Burnley,71.2,65.4,78.8,69.83333333333333,19.533333333333335,63.8
79.0,79.0,95000.0,30.0,188.0,85.0,2.0,58.0,74.0,78.0,77.0,77.0,0.0,English Premier League,Chelsea,78.8,80.6,78.0,71.5,16.616666666666667,63.0
79.0,79.0,75000.0,29.0,169.0,72.0,3.0,75.0,76.0,80.0,81.0,67.0,1.0,French Ligue 1,Olympique Lyonnais,70.0,81.4,71.0,69.16666666666667,18.233333333333334,80.2
79.0,79.0,23000.0,33.0,190.0,81.0,2.0,67.3,52.6,62.2,65.9,71.6,0.0,German 1. Bundesliga,FC Augsburg,21.8,17.6,43.0,24.0,67.5,42.6
79.0,79.0,53000.0,29.0,180.0,66.0,2.0,80.0,78.0,66.0,78.0,77.0,1.0,English Premier League,Newcastle United,72.8,65.4,74.0,71.5,16.133333333333333,77.2
79.0,79.0,80000.0,28.0,185.0,82.0,3.0,50.0,64.0,79.0,69.0,80.0,0.0,English Premier League,Arsenal,63.4,76.6,72.2,72.0,15.799999999999999,56.6
79.0,81.0,80000.0,28.0,186.0,80.0,1.0,47.0,58.0,75.0,67.0,75.0,0.0,English Premier League,Wolverhampton Wanderers,65.8,69.6,73.6,68.16666666666667,16.966666666666665,54.8
79.0,80.0,81000.0,27.0,190.0,90.0,2.0,53.0,64.0,69.0,64.0,83.0,0.0,English Premier League,Tottenham Hotspur,63.8,70.6,77.4,71.5,16.966666666666665,52.2
79.0,79.0,31000.0,30.0,191.0,76.0,2.0,44.0,50.0,70.0,73.0,75.0,0.0,German 1. Bundesliga,Borussia Mönchengladbach,61.2,65.4,61.2,70.16666666666667,14.9,58.0
79.0,79.0,38000.0,28.0,181.0,79.0,2.0,71.0,82.0,77.0,79.0,74.0,1.0,German 1. Bundesliga,Borussia Mönchengladbach,78.4,76.8,77.6,68.66666666666667,18.916666666666668,76.8
79.0,79.0,87000.0,28.0,184.0,76.0,2.0,70.0,76.0,72.0,76.0,81.0,0.0,English Premier League,Everton,71.4,63.2,80.2,72.5,19.666666666666668,70.2
79.0,79.0,32000.0,28.0,184.0,83.0,2.0,83.0,55.0,70.0,70.0,81.0,0.0,German 1. Bundesliga,Sport-Club Freiburg,61.4,69.6,69.4,66.33333333333333,16.5,74.0
79.0,79.0,35000.0,28.0,176.0,73.0,2.0,75.0,72.0,80.0,79.0,66.0,1.0,German 1. Bundesliga,Borussia Mönchengladbach,68.0,77.2,69.6,72.66666666666667,14.266666666666666,77.4
79.0,82.0,59000.0,26.0,184.0,83.0,2.0,88.0,51.0,69.0,73.0,80.0,0.0,German 1. Bundesliga,VfL Wolfsburg,60.2,64.6,71.4,65.0,16.316666666666666,79.6
79.0,79.0,55000.0,27.0,183.0,73.0,2.0,58.0,76.0,79.0,82.0,70.0,0.0,German 1. Bundesliga,Bayer 04 Leverkusen,66.8,82.4,74.4,74.0,19.3,70.2
79.0,79.0,35000.0,28.0,180.0,76.0,2.0,70.0,74.0,79.0,81.0,62.0,1.0,German 1. Bundesliga,Sport-Club Freiburg,70.8,80.8,68.2,66.83333333333333,15.933333333333332,75.0
79.0,81.0,65000.0,28.0,192.0,84.0,1.0,77.2,60.0,71.1,75.2,71.0,0.0,English Premier League,Wolverhampton Wanderers,18.8,17.8,48.2,23.5,70.33333333333333,53.6
79.0,84.0,41000.0,24.0,173.0,67.0,2.0,91.0,69.0,70.0,87.0,61.0,1.0,English Premier League,Newcastle United,64.2,73.8,72.0,55.666666666666664,15.033333333333333,87.4
79.0,82.0,56000.0,25.0,178.0,68.0,2.0,70.0,69.0,76.0,83.0,70.0,0.0,German 1. Bundesliga,Borussia Dortmund,64.2,75.2,75.6,70.83333333333333,16.8,78.8
79.0,79.0,49000.0,29.0,175.0,71.0,2.0,85.0,54.0,72.0,76.0,77.0,0.0,French Ligue 1,Stade Rennais FC,61.2,66.8,74.4,67.16666666666667,17.166666666666668,79.8
79.0,81.0,77000.0,25.0,187.0,79.0,2.0,75.0,45.0,55.0,65.0,80.0,0.0,English Premier League,Tottenham Hotspur,51.2,51.2,67.6,61.0,15.966666666666667,68.0
79.0,83.0,26000.0,24.0,189.0,81.0,2.0,74.0,39.0,63.0,68.0,77.0,0.0,German 1. Bundesliga,Borussia Mönchengladbach,55.6,54.0,66.0,61.333333333333336,16.266666666666666,68.6
79.0,82.0,31000.0,26.0,186.0,82.0,2.0,73.0,59.0,72.0,75.0,80.0,0.0,German 1. Bundesliga,Borussia Mönchengladbach,68.6,70.4,70.0,73.16666666666667,16.566666666666666,68.6
79.0,82.0,32000.0,24.0,180.0,78.0,2.0,79.0,58.0,71.0,72.0,79.0,0.0,French Ligue 1,LOSC Lille,65.2,65.2,71.2,68.5,16.166666666666668,73.2
79.0,83.0,53000.0,25.0,180.0,69.0,3.0,81.0,72.0,79.0,83.0,69.0,1.0,French Ligue 1,AS Monaco,67.2,79.8,73.0,72.66666666666667,18.966666666666665,82.4
79.0,84.0,61000.0,24.0,172.0,65.0,3.0,73.0,73.0,80.0,81.0,67.0,1.0,English Premier League,Aston Villa,71.2,79.0,65.6,71.0,16.7,78.0
79.0,82.0,69000.0,25.0,178.0,67.0,2.0,68.0,74.0,79.0,79.0,68.0,1.0,English Premier League,West Ham United,70.4,76.2,69.6,71.5,17.400000000000002,72.4
79.0,82.0,64000.0,25.0,186.0,81.0,3.0,69.0,53.0,72.0,71.0,76.0,0.0,German 1. Bundesliga,FC Bayern München,69.0,67.0,73.0,66.33333333333333,17.400000000000002,69.0
79.0,85.0,29000.0,23.0,192.0,88.0,2.0,82.0,78.0,70.0,79.0,77.0,1.0,German 1. Bundesliga,Borussia Mönchengladbach,75.8,64.2,78.8,65.83333333333333,17.766666666666666,74.8
79.0,83.0,37000.0,23.0,187.0,84.0,2.0,73.0,81.0,69.0,77.0,68.0,1.0,French Ligue 1,OGC Nice,72.2,72.6,78.0,61.166666666666664,15.916666666666666,71.2
79.0,84.0,65000.0,23.0,190.0,87.0,2.0,68.0,36.0,60.0,58.0,80.0,0.0,English Premier League,Arsenal,50.8,52.6,60.8,62.833333333333336,16.8,60.0
79.0,82.0,29000.0,24.0,184.0,76.0,2.0,75.0,68.0,79.0,83.0,59.0,1.0,German 1. Bundesliga,Eintracht Frankfurt,68.6,78.0,66.0,65.33333333333333,14.766666666666666,77.2
79.0,82.0,57000.0,25.0,191.0,85.0,3.0,70.0,79.0,70.0,80.0,68.0,1.0,German 1. Bundesliga,Bayer 04 Leverkusen,75.2,71.8,73.0,62.0,17.466666666666665,73.8
79.0,83.0,36000.0,23.0,175.0,73.0,3.0,89.0,70.0,74.0,83.0,60.0,1.0,French Ligue 1,LOSC Lille,63.0,75.8,60.6,67.16666666666667,16.066666666666666,85.8
79.0,84.0,36000.0,23.0,195.0,88.0,1.0,63.6,57.8,66.2,67.6,72.9,0.0,German 1. Bundesliga,Borussia Dortmund,17.0,23.2,42.8,30.166666666666668,69.66666666666667,37.4
79.0,84.0,50000.0,24.0,182.0,80.0,1.0,70.0,68.0,75.0,78.0,75.0,1.0,English Premier League,Brighton & Hove Albion,66.6,74.4,78.8,72.0,15.966666666666667,73.8
79.0,85.0,41000.0,21.0,187.0,81.0,2.0,72.0,69.0,75.0,77.0,82.0,1.0,French Ligue 1,AS Monaco,67.0,71.2,77.8,74.33333333333333,15.533333333333333,73.2
79.0,86.0,42000.0,21.0,190.0,88.0,2.0,88.0,33.0,56.0,65.0,77.0,0.0,German 1. Bundesliga,VfL Wolfsburg,47.8,51.6,60.6,59.666666666666664,16.866666666666667,74.2
79.0,84.0,70000.0,22.0,181.0,79.0,1.0,84.0,62.0,71.0,74.0,77.0,0.0,English Premier League,Tottenham Hotspur,65.0,67.2,74.8,67.16666666666667,17.733333333333334,76.6
79.0,84.0,52000.0,23.0,182.0,78.0,2.0,68.0,63.0,78.0,78.0,75.0,0.0,French Ligue 1,Olympique Lyonnais,67.2,75.4,69.6,73.66666666666667,17.133333333333333,71.2
79.0,85.0,27000.0,21.0,193.0,81.0,2.0,60.0,36.0,59.0,61.0,84.0,0.0,French Ligue 1,LOSC Lille,49.4,53.6,70.0,60.333333333333336,15.4,59.0
79.0,89.0,21000.0,18.0,186.0,75.0,2.0,75.0,69.0,73.0,80.0,77.0,1.0,German 1. Bundesliga,Borussia Dortmund,66.2,68.2,75.2,73.5,14.65,78.2
78.0,78.0,19000.0,35.0,186.0,80.0,3.0,54.0,43.0,63.0,65.0,75.0,0.0,French Ligue 1,FC Girondins de Bordeaux,55.4,56.4,64.6,63.666666666666664,15.466666666666667,60.6
78.0,78.0,46000.0,34.0,185.0,86.0,3.0,69.0,78.0,77.0,80.0,74.0,0.0,German 1. Bundesliga,Hertha BSC,76.8,77.8,74.8,75.0,16.583333333333332,70.4
78.0,78.0,17000.0,32.0,184.0,80.0,2.0,70.6,53.3,62.6,68.2,69.7,0.0,French Ligue 1,FC Metz,16.6,16.8,49.2,28.833333333333332,71.5,54.6
78.0,78.0,69000.0,32.0,177.0,77.0,2.0,66.0,65.0,73.0,76.0,70.0,0.0,English Premier League,Everton,68.8,68.0,69.8,72.66666666666667,16.733333333333334,71.2
78.0,78.0,51000.0,31.0,187.0,91.0,2.0,74.0,61.0,73.0,75.0,87.0,1.0,English Premier League,Watford,65.6,72.8,77.4,72.16666666666667,16.466666666666665,68.8
78.0,78.0,32000.0,30.0,173.0,72.0,2.0,73.0,72.0,76.0,83.0,66.0,1.0,French Ligue 1,Racing Club de Lens,69.8,79.0,74.8,67.83333333333333,16.166666666666668,79.0
78.0,78.0,51000.0,31.0,189.0,83.0,2.0,64.0,64.0,62.0,69.0,85.0,0.0,English Premier League,Crystal Palace,62.8,58.4,77.2,70.0,16.8,64.4
78.0,78.0,36000.0,31.0,175.0,73.0,1.0,58.0,62.0,80.0,74.0,75.0,1.0,English Premier League,Burnley,66.6,77.8,72.4,73.83333333333333,15.9,69.0
78.0,78.0,29000.0,30.0,187.0,82.0,1.0,59.0,75.0,75.0,75.0,80.0,1.0,French Ligue 1,FC Girondins de Bordeaux,72.0,76.0,75.6,77.33333333333333,13.1,63.4
78.0,78.0,42000.0,30.0,188.0,84.0,2.0,70.0,29.0,52.0,58.0,83.0,0.0,German 1. Bundesliga,Hertha BSC,50.8,44.0,65.2,51.166666666666664,16.366666666666667,66.0
78.0,78.0,53000.0,29.0,183.0,83.0,2.0,41.0,44.0,62.0,65.0,81.0,1.0,English Premier League,Southampton,52.2,61.4,68.8,67.0,18.466666666666665,53.8
78.0,79.0,56000.0,29.0,192.0,88.0,1.0,46.0,51.0,62.0,64.0,78.0,0.0,English Premier League,Brighton & Hove Albion,49.8,66.2,72.8,59.833333333333336,17.633333333333333,50.0
78.0,80.0,22000.0,28.0,185.0,88.0,1.0,69.7,59.4,63.9,68.2,73.0,0.0,German 1. Bundesliga,DSC Arminia Bielefeld,21.2,28.2,52.0,34.833333333333336,73.66666666666667,55.6
78.0,78.0,48000.0,28.0,182.0,71.0,2.0,74.0,62.0,74.0,74.0,79.0,0.0,French Ligue 1,AS Monaco,64.8,74.4,76.0,67.83333333333333,16.833333333333332,72.4
78.0,79.0,83000.0,28.0,199.0,96.0,2.0,32.0,48.0,62.0,49.0,82.0,0.0,English Premier League,Leicester City,52.6,54.6,71.0,66.66666666666667,18.833333333333332,39.2
78.0,78.0,35000.0,29.0,182.0,81.0,2.0,74.0,43.0,73.0,73.0,79.0,0.0,German 1. Bundesliga,TSG Hoffenheim,63.6,65.0,69.6,70.33333333333333,16.433333333333334,72.4
78.0,79.0,56000.0,28.0,193.0,78.0,2.0,59.0,39.0,59.0,64.0,76.0,0.0,German 1. Bundesliga,VfL Wolfsburg,53.2,52.0,59.6,62.5,15.299999999999999,59.6
78.0,78.0,82000.0,27.0,185.0,71.0,2.0,73.0,78.0,67.0,73.0,77.0,1.0,English Premier League,Leeds United,71.4,67.6,76.8,68.5,16.3,72.2
78.0,78.0,69000.0,31.0,188.0,84.0,1.0,58.0,56.0,69.0,70.0,77.0,0.0,English Premier League,Wolverhampton Wanderers,61.8,65.8,71.0,68.16666666666667,16.733333333333334,62.8
78.0,78.0,28000.0,31.0,185.0,75.0,2.0,59.0,60.0,75.0,75.0,75.0,0.0,German 1. Bundesliga,1. FC Köln,65.4,71.2,72.4,71.33333333333333,16.333333333333332,67.2
78.0,78.0,30000.0,29.0,170.0,67.0,2.0,74.0,75.0,78.0,80.0,63.0,1.0,French Ligue 1,Montpellier Hérault SC,67.0,79.6,72.8,68.5,17.733333333333334,78.2
78.0,78.0,61000.0,29.0,170.0,65.0,2.0,79.0,75.0,74.0,80.0,65.0,1.0,German 1. Bundesliga,VfL Wolfsburg,75.0,75.0,75.0,63.833333333333336,17.533333333333335,83.4
78.0,79.0,85000.0,26.0,176.0,79.0,2.0,80.0,63.0,70.0,78.0,63.0,0.0,French Ligue 1,Olympique Lyonnais,63.4,69.8,70.2,67.16666666666667,17.0,77.4
78.0,81.0,58000.0,26.0,178.0,68.0,2.0,70.0,73.0,75.0,78.0,80.0,1.0,English Premier League,Aston Villa,69.0,73.6,79.2,70.5,17.316666666666666,74.6
78.0,82.0,57000.0,24.0,183.0,79.0,2.0,78.0,77.0,63.0,73.0,82.0,1.0,French Ligue 1,Olympique Lyonnais,71.0,64.4,79.6,66.66666666666667,16.133333333333333,74.8
78.0,80.0,61000.0,28.0,196.0,77.0,2.0,72.0,44.0,67.0,66.0,81.0,0.0,English Premier League,Aston Villa,58.2,60.0,66.0,65.0,17.033333333333335,64.6
78.0,82.0,43000.0,25.0,195.0,98.0,2.0,67.0,27.0,55.0,57.0,81.0,0.0,German 1. Bundesliga,Bayer 04 Leverkusen,45.6,47.2,59.0,58.0,15.700000000000001,59.0
78.0,81.0,79000.0,25.0,178.0,72.0,1.0,96.0,66.0,67.0,86.0,81.0,1.0,English Premier League,Wolverhampton Wanderers,61.4,67.6,77.2,60.333333333333336,16.8,86.4
78.0,79.0,47000.0,27.0,178.0,68.0,2.0,70.0,74.0,79.0,77.0,73.0,1.0,French Ligue 1,Stade Rennais FC,72.6,78.6,75.4,76.0,18.166666666666668,72.8
78.0,78.0,95000.0,27.0,178.0,72.0,1.0,77.0,73.0,72.0,80.0,67.0,1.0,English Premier League,Leicester City,74.6,72.2,70.0,71.83333333333333,17.783333333333335,79.4
78.0,80.0,32000.0,26.0,185.0,74.0,2.0,76.0,71.0,72.0,78.0,79.0,1.0,French Ligue 1,Racing Club de Lens,65.4,67.2,76.0,73.16666666666667,15.166666666666666,74.8
78.0,79.0,55000.0,26.0,178.0,65.0,3.0,72.0,59.0,75.0,73.0,74.0,0.0,French Ligue 1,Olympique Lyonnais,68.6,71.0,70.4,69.16666666666667,16.966666666666665,71.0
78.0,79.0,29000.0,27.0,197.0,92.0,2.0,60.0,78.0,60.0,70.0,81.0,1.0,French Ligue 1,RC Strasbourg Alsace,71.6,58.2,77.8,66.83333333333333,16.766666666666666,57.2
78.0,80.0,43000.0,26.0,183.0,73.0,2.0,60.0,62.0,71.0,74.0,74.0,1.0,French Ligue 1,Stade Rennais FC,63.2,67.2,73.0,65.83333333333333,14.533333333333333,66.2
78.0,81.0,32000.0,25.0,174.0,70.0,1.0,81.0,77.0,72.0,78.0,76.0,1.0,German 1. Bundesliga,Eintracht Frankfurt,73.6,73.8,77.0,72.83333333333333,17.0,81.2
78.0,80.0,29000.0,25.0,192.0,81.0,1.0,64.0,41.0,57.0,53.0,76.0,0.0,German 1. Bundesliga,1. FC Union Berlin,52.6,47.4,63.0,58.166666666666664,18.266666666666666,61.8
78.0,82.0,23000.0,24.0,183.0,71.0,2.0,74.0,70.0,74.0,81.0,73.0,1.0,French Ligue 1,Angers SCO,68.6,74.0,72.0,68.66666666666667,16.7,72.2
78.0,79.0,50000.0,26.0,173.0,74.0,3.0,93.0,71.0,70.0,83.0,61.0,1.0,French Ligue 1,AS Monaco,67.6,72.0,69.8,66.0,15.133333333333333,88.0
78.0,83.0,50000.0,23.0,179.0,74.0,2.0,81.0,63.0,68.0,73.0,66.0,0.0,English Premier League,Aston Villa,62.2,63.4,70.2,63.833333333333336,18.8,78.2
78.0,84.0,50000.0,23.0,183.0,77.0,2.0,77.0,39.0,62.0,71.0,75.0,0.0,English Premier League,Aston Villa,54.4,58.0,63.2,62.666666666666664,17.133333333333333,73.8
78.0,81.0,35000.0,25.0,187.0,77.0,2.0,69.0,60.0,77.0,78.0,66.0,0.0,German 1. Bundesliga,TSG Hoffenheim,64.8,71.2,63.0,68.83333333333333,16.099999999999998,70.0
78.0,83.0,18000.0,22.0,196.0,90.0,2.0,72.7,49.8,59.2,64.2,71.7,0.0,French Ligue 1,FC Nantes,19.0,17.4,48.8,27.166666666666668,71.33333333333333,55.0
78.0,84.0,66000.0,24.0,175.0,70.0,1.0,83.0,71.0,72.0,79.0,68.0,1.0,English Premier League,Leeds United,65.4,69.0,71.2,63.5,16.133333333333333,80.8
78.0,79.0,29000.0,28.0,178.0,76.0,2.0,66.0,61.0,70.0,75.0,73.0,1.0,German 1. Bundesliga,VfB Stuttgart,58.2,63.6,74.6,71.16666666666667,14.933333333333332,70.6
78.0,86.0,53000.0,23.0,185.0,76.0,1.0,94.0,76.0,67.0,80.0,67.0,1.0,English Premier League,Watford,66.4,70.6,70.4,57.833333333333336,16.133333333333333,83.2
78.0,79.0,34000.0,27.0,180.0,73.0,1.0,77.0,54.0,65.0,73.0,78.0,0.0,French Ligue 1,LOSC Lille,64.6,61.4,67.6,65.5,15.433333333333332,73.8
78.0,85.0,29000.0,21.0,180.0,72.0,2.0,79.0,80.0,75.0,79.0,70.0,1.0,French Ligue 1,OGC Nice,74.8,76.2,74.6,69.16666666666667,14.433333333333332,77.2
78.0,82.0,59000.0,24.0,184.0,78.0,2.0,81.0,64.0,71.0,72.0,76.0,0.0,English Premier League,Leeds United,69.4,64.8,71.4,67.33333333333333,16.150000000000002,72.4
78.0,83.0,20000.0,25.0,191.0,85.0,2.0,66.0,50.9,62.8,66.4,72.9,0.0,French Ligue 1,Stade de Reims,13.8,15.0,38.6,22.166666666666668,68.66666666666667,36.4
78.0,84.0,27000.0,21.0,180.0,73.0,2.0,80.0,72.0,73.0,80.0,56.0,1.0,German 1. Bundesliga,TSG Hoffenheim,71.0,70.6,63.0,64.16666666666667,16.400000000000002,79.0
78.0,86.0,31000.0,21.0,177.0,77.0,2.0,85.0,76.0,71.0,78.0,70.0,1.0,French Ligue 1,LOSC Lille,73.6,66.6,78.2,59.833333333333336,14.066666666666668,78.4
78.0,83.0,43000.0,22.0,176.0,69.0,2.0,71.0,67.0,74.0,77.0,78.0,1.0,French Ligue 1,AS Monaco,62.6,69.2,73.4,74.5,15.033333333333333,74.0
78.0,89.0,56000.0,19.0,181.0,70.0,1.0,84.0,78.0,73.0,79.0,68.0,1.0,English Premier League,Manchester United,71.6,73.6,74.2,64.66666666666667,13.633333333333333,80.2
78.0,86.0,44000.0,21.0,174.0,63.0,2.0,73.0,58.0,72.0,81.0,69.0,0.0,French Ligue 1,Olympique Lyonnais,56.2,71.0,62.6,73.16666666666667,15.033333333333333,79.4
78.0,89.0,18000.0,18.0,176.0,70.0,2.0,72.0,68.0,76.0,83.0,59.0,1.0,German 1. Bundesliga,Bayer 04 Leverkusen,64.6,74.0,62.2,67.0,17.466666666666665,75.6
77.0,77.0,27000.0,33.0,188.0,74.0,2.0,70.8,63.5,65.2,71.6,68.5,0.0,English Premier League,Norwich City,18.2,19.0,47.6,34.833333333333336,69.83333333333333,48.0
77.0,77.0,27000.0,34.0,172.0,70.0,3.0,83.0,77.0,74.0,75.0,67.0,1.0,French Ligue 1,RC Strasbourg Alsace,73.4,72.6,74.2,69.83333333333333,13.566666666666668,78.8
77.0,77.0,51000.0,33.0,184.0,83.0,2.0,50.0,37.0,59.0,55.0,78.0,0.0,French Ligue 1,Olympique Lyonnais,53.0,50.8,66.2,59.0,16.8,56.8
77.0,77.0,47000.0,31.0,183.0,79.0,3.0,65.0,79.0,76.0,79.0,60.0,1.0,German 1. Bundesliga,Hertha BSC,76.4,76.4,69.8,65.83333333333333,14.5,69.8
77.0,77.0,64000.0,28.0,167.0,59.0,2.0,71.0,72.0,77.0,81.0,42.0,1.0,English Premier League,West Ham United,67.2,78.2,62.0,62.333333333333336,17.066666666666666,77.4
77.0,77.0,29000.0,34.0,189.0,82.0,2.0,72.0,65.0,73.0,68.0,80.0,0.0,German 1. Bundesliga,1. FC Union Berlin,69.4,69.2,72.4,69.5,16.25,66.6
77.0,77.0,56000.0,31.0,188.0,77.0,2.0,51.0,47.0,59.0,57.0,76.0,0.0,English Premier League,West Ham United,58.2,49.2,63.8,66.33333333333333,13.633333333333333,56.6
77.0,77.0,74000.0,29.0,178.0,73.0,2.0,77.0,74.0,75.0,79.0,67.0,1.0,English Premier League,Everton,68.4,77.6,67.8,68.5,18.233333333333334,77.2
77.0,79.0,20000.0,29.0,190.0,88.0,2.0,66.0,50.9,62.8,66.4,72.9,0.0,French Ligue 1,RC Strasbourg Alsace,20.6,23.6,47.4,32.833333333333336,69.0,43.2
77.0,78.0,16000.0,30.0,193.0,83.0,2.0,65.2,50.8,63.1,65.8,70.1,0.0,French Ligue 1,Stade Brestois 29,18.4,22.4,45.8,33.166666666666664,70.16666666666667,52.2
77.0,77.0,26000.0,30.0,179.0,71.0,2.0,60.0,64.0,71.0,73.0,77.0,0.0,German 1. Bundesliga,Eintracht Frankfurt,64.6,65.8,73.4,72.33333333333333,15.233333333333334,68.0
77.0,77.0,54000.0,29.0,183.0,75.0,1.0,73.0,77.0,75.0,76.0,72.0,1.0,English Premier League,Southampton,70.6,75.2,76.8,70.5,17.8,72.8
77.0,77.0,48000.0,29.0,191.0,90.0,2.0,73.0,74.0,72.0,72.0,80.0,0.0,German 1. Bundesliga,Borussia Dortmund,73.4,70.2,79.0,72.16666666666667,16.333333333333332,65.2
77.0,77.0,52000.0,28.0,175.0,80.0,2.0,88.0,65.0,72.0,78.0,73.0,0.0,German 1. Bundesliga,VfL Wolfsburg,66.0,71.8,71.6,69.33333333333333,16.633333333333333,82.0
77.0,79.0,34000.0,29.0,190.0,84.0,2.0,62.9,54.7,64.3,65.9,77.6,0.0,German 1. Bundesliga,Hertha BSC,14.0,18.0,47.0,23.5,68.33333333333333,47.2
77.0,80.0,37000.0,27.0,188.0,83.0,2.0,58.0,35.0,51.0,56.0,79.0,0.0,English Premier League,Newcastle United,51.0,44.6,62.6,52.166666666666664,16.916666666666668,60.2
